string_id,text
26100533523560551852,울부짖는 언덕에 자리한 도적단 거점.
26100533523560551992,울부짖는 언덕에 자리한 도적단 거점.
26114910454137491417,{StaticInfo:Item:Bismuth_TwoHandSpear#비스무트 창}
26129664482843037651,{StaticInfo:Item:Gun_OneHandShield#산탄 방패}
014703,이제는 우리 목소리로 노래할 수 있어.
26137079314382850579,노래하는 황혼 절벽 망루 지대 시퀀서 스폰
000328,그중에 가장 신빙성 높은 정보가 있는데...&
00048,
003951,밤에 먹는 건 뭔가 더 특별해야 할까?&
021173,오늘은 특히 코를 찌르는 냄새가 나네.
26171675662499186409,의뢰 범위 내 정확한 의뢰 위치 : 메인 의뢰
26179252586104752655,마르니 철인 공장 소형 드로이드 패트롤
26210085512077651379,데메니스 왕의 산 발굴지에서 얻은 쪽지다.
26210085512077651509,데메니스 왕의 산 발굴지에서 얻은 쪽지다.
26210085512077651519,데메니스 왕의 산 발굴지에서 얻은 쪽지다.
023730,때론 세상을 걸어 다니고 싶기도 해.
26246941786085788172,칼페이드 마을 초입: 반복 프로젝타일
022038,요새 도적들 때문에 분위기가 흉흉합니다.
00010,
000125,저희한테 면박을 줬던 것만 기억납니다.
016588,"내 아내는 좀 봐주게, 내가 잘못한 것이니."
000066,자네 덕에 저놈들이 더 몰려들진 않겠어.
025408,"손님, 요즘 제법 추워진 것 같지 않습니까?"
26357916783167407841,컨트롤러의 진동 강도를 조절합니다.&
049950,비겁한 녀석... 그리로 도망치다니...
000404,"아니, 왕좌 위에 군림하고 있는 자일세.&"
2648721741785858305,&
040347,다른 지역 사람들은 상상도 할 수 없을걸?
002076,그런 놈이 안장을 그렇게 느슨하게 묶어?&
005610,다음에는 노래 한 곡 불러 드릴게요!
26547954526076274401,집오리를 잡아 토드에게 데려가시오.
037444,과거에는 신전으로 사용된 곳이었을까?&
26587162423528000058,몽펠리에의 초대를 고아원에 전해 주었다.
26599869470820281772,마르니 공방의 물자를 보관하는 창고.
26599869470820281912,마르니 공방의 물자를 보관하는 창고.
26599869470820292012,마르니 공방의 물자를 보관하는 창고.
26599869470820292152,마르니 공방의 물자를 보관하는 창고.&
052316,서로를 도우며 지낸 날들이 참 따뜻했어.
000031,이거 원... 하루도 맘 편할 날이 없네.
000094,"어느 가문, 어느 깃발 아래 태어났는가?"
010140,비 오는 날은 바닥이 더 차갑습니다.
040572,여기를 오니 아버지가 문득 떠오르네.&
029403,"무너진 건물을 세우고, 담을 쌓아야지."
023696,밤엔 저 갑옷이 살아서 움직이지 않을까?
054130,"그곳으로 가다니, 머리를 좀 굴렸군."
022430,"어서 오세요, 웃을 준비는 되셨나요?"
26886116929290897938,왕가의 무덤 기념관 클로즈 필터 스테이지
004447,가시처럼 날카로운 돌무더기가 있다더군.&
012668,더 강한 무기를 만들려면 그게 필요한데...
032576,역시 과일주는 데메니스가 최고라니까...
000136,재밌는 일이 생기면 나한테도 꼭 알려줘!
00005,&
405003,"명예롭게 검으로 싸우자, 이 비겁자야!&"
000517,"마리우스. 항상 그랬듯, 이번에도 맡길게."
503819,사람보다 기계가 더 많이 보인 전쟁이었지.
016502,뒷정리는 잘했는데 뭐가 문제인 건가?&
051339,싸움에서 우릴 빼놓는 건 어리석은 짓이지.&
022909,잠깐 쉬었다가 다음 공연도 보고 가야겠어.
023638,요즘 세상은 얼마나 발전했을지 궁금하군.&
030056,헥세 마리가 탐내던 힘은 그릇된 거였지.&
27143134128835136015,연회복을 입고 오지 않아 쫓겨나는 주민
020933,눈에 띌 때마다 곤충을 잡아두면 좋아.
000032,연금술사가 맡긴 물건을 찾으러 왔소.&
026450,공작님은 대체 뭘 하고 계시는 거야.&
057525,등짝만 한 물고기를 그물에 올렸다던데.
021004,가끔 말도 안 되는 상상을 하곤 했었지.&
032345,다른 나라에선 마늘 구경하기도 힘들지.
022584,완성되는 날에는 꼭 한 번 구경 오세요.
000048,그러니까 마을 사람들을 모두 데려오세요.
27243527185492870887,소란스러운 곳에서 이야기를 들어보시오.
000121,푸른빛은 그대의 순수한 영혼을 닮고
001186,난 사당에서 정보원과 만난 후 합류할게.
003047,이번 기회엔 내 몫을 확실히 챙길 겁니다.
000079,도자기가 없어진 시간을 추측할 수 있겠군.
00021,&
059004,데메니스에선 고깃값이 하늘을 뚫었대.&
00000,
012769,아무한테나 이런 얘기 하는 사람 아니라고.
000259,이제부터 그걸 어떻게 쓰든 자네 자유일세.
000147,"아, 그날? 미안하지만 난 기억이 잘 안 나."
27368042410572515857,벨라노르 봉화대 봉쇄 늑대추적자 패트롤
001506,"어때, 울조크 그 새끼 맞지? 잡으러 갈까?"
000142,마침 오셨구만. 자네가 회색갈기인가?
00064,&
000228,그렇다면 칼리번은 어디에 있는지 아시오?&
000027,그렇소. 뒤틀린 것을 바로 잡기 위해서요.
009540,누구한테 사주를 받고 이러는 거야?!
007639,하나... 둘... 셋... 역시 사라진 것 같은데...
000188,아침마다 설레는 마음으로 눈을 뜨거든요.
047941,"오, 저번에 도와줬던 그 양반 아니오?"
057073,어디선가 실험을 하다 실패했다더군...
000473,이 가면에 서린 분노를 막지 마십시오.&
004644,어디서 또 푸른 돌을 얻을 수 있으려나.
27671654078223485454,윈드로즈 농장에서 얻은 쪽지 확인하기
013548,미안해! 밥만 먹여 주면 뭐든지 할 테니까!
007485,어둠 속에서도 빛은 사라지지 않습니다.
2776655000623907073,&
012646,서로 이득이면 그게 가장 바람직한 거죠.
2781126525435511041,
028269,저희야 고정 거래처가 늘면 반가운 일이죠.
026785,잘못하면 거래가 영영 끊길지도 몰라요.&
27851696702090118884,거대한 돌덩이를 무쇠솥에 봉인하시오.
000828,꼬리에 꼬리를... 끝도 없이 방해하는군요.
000010,옛날에 비하면 엄청나게 발전했지...
022556,다행히 물건은 무사해서 다 갖다 팔았죠.
023924,필요하신 심부름이 있으면 불러주세요.
27961863042729249294,타리브 마을에서 온 소서러와 대화하기
011576,따뜻한 집이 이렇게 그리운 건 처음이군.
028479,뒤틀림이 적은 단단한 목재를 찾아야 하죠.
27978849853133303212,백색산맥 일대에 자리한 도적단 거점.
27978849853133303352,백색산맥 일대에 자리한 도적단 거점.
27978849853133313452,백색산맥 일대에 자리한 도적단 거점.
27978849853133313592,백색산맥 일대에 자리한 도적단 거점.
27987788238422018573,칼페이드 마을 중간: 반복 프로젝타일2
018454,앞으로도 이렇게 평화로웠으면 좋겠네.&
000366,다음엔 큰 마을로 기술 구경하러 가자고.
28013242490950781491,안툼브라의 추종자 무리를 몰아냈다.
28020502832516958739,칼페이드 내성: 데메니스 점령 및 배틀루프
024415,내 고향과 가족을 반드시 지켜내겠어...!
002858,조용히 지낼 수만 있다면 더 바랄 게 없죠.
040334,(우와)메뚜기가 이렇게 큰 건 처음인데.&
032656,무역 마차 하나만 내 것이었으면 좋겠네.
28130076940115642085,"그날엔 외부 귀족과 만남이 있었다더군."""
007932,신분이 달라도 전쟁터에선 다 똑같죠.
427750,넌 얼굴 조심해. 다치면 아까우니까.
28178454120297925138,깊은숲 봉화대 봉쇄 빛나는 화살촉 패트롤&
373808,"싸울 수 있다니, 온몸에 전율이! 황홀하오!"
055077,"장사도 잠시 접고, 재고나 살피는 중이야."
28200347544290593294,아스케룬드 성채 술취한 검은곰 지원군
013746,어찌나 놀랐는지. 아직도 뒷목이 서늘해.
000017,당신들이 날 구했다고 들었소. 빚을 졌군.
022378,이 땅은 여전히 피 냄새가 진한 것 같군요.
000238,아름다워지고 싶은 건 인간의 본성이라고.&
029889,드디어 좀 눈썰미 좋은 녀석이 나타났구만.&
028765,이렇게 배부르게 먹은 거 오랜만이에요.&
28293258209572947681,빗자루를 이용하여 낙엽을 쓰십시오.
000107,근데 물건을 싸게 팔면... 좋은 거 아니야?
018218,신과 함께하는 삶은 기쁨으로 가득하리라.
00027,&
000023,감사해요. 덕분에 돌아올 수 있었어요.
016089,며칠째 매일 같이 찾아와 앉아 계시더군요.
051186,전투의 함성이 귀에 울려야 살맛이 나지.
00043,&
050434,이 캠프가 버티는 건 우리 손에 달렸어.
006485,페일룬에 계신 부모님과 연락이 안 돼...&
017246,요즘 위험한 약이 퍼지고 있다고 들었어.
025727,고맙소. 곧 세상에 걸작이 하나 나오겠군.
033489,"블루베리랑 블랙베리, 느낌이 다르지 않나?&"
024833,내가 낚은 고기에 대해 자랑하고 싶군.
011779,안장 관리인은 늘 성실해서 믿음이 간다네.
001129,"혹시 탑에서 봤던 그 애, 납치당한 거 아냐?"
28600756350180404650,오염된 늪에 대한 기억이 담긴 파편.
28600756350180404780,오염된 늪에 대한 기억이 담긴 파편.
28600756350180404790,오염된 늪에 대한 기억이 담긴 파편.
502468,장터에 신선한 과일이 많이 들어왔더라고.
28642918841534384669,길에서 한 여성이 다급하게 도움을 청했다.
032321,농가에 계신 부모님도 걱정되는군요.
015065,모래는 갑옷 틈새까지 파고 들어온다네.
024043,항구 쪽에서 어슬렁거리는 사람인데...
050661,비어 있는 창고를 보니 속이 다 타네.
027966,나도 다음 무기에는 내 이름을 붙여볼까?
28820433318801574419,거인의 뜰 조사단 망루 늑대 추적자 패트롤
035273,오크들이 뭔가 숨기고 있는 게 분명해.
000108,머릿속에서 수없이 그렸던 싸움일 뿐이오.
024779,마을에 곧 성인식을 올리는 아이가 있거든.&
004654,"어휴, 악마라고? 이게 다 무슨 일이야…"
28899733232722905619,아이가 풍등을 날리고 기뻐하며 기도한다 2
400533,이 고마움을 이루 표현할 수가 없구려.
000943,경쟁을 하다보면 더 힘이 나는 법이지.
000129,그자는 사라졌소. 여기 영지도 평안해졌고.
000165,이번에만 몇 명이 다쳤는지 모르겠어요.
009077,우리 같은 평민이 잘못한 게 뭐가 있다고.&
2903637345112686849,
008987,칼페이드가 뚫리면 에르난드까지 위험해!
037265,하지만 촌구석이어도 좋은 점이 많다오.&
013839,"뭔가, 성 내의 분위기가 달라진 기분인데..."
013347,어디서 배운 조리법이 있는데 꽤 쓸 만해.
000194,매일 밤 그 자리에 없었던 날 원망했어.
000562,그러고 보니 드웨인한테 뭔가 들었나?
000502,주변의 모든 것을 빛으로 물들입니다.
29274190342971721446,{StaticInfo:Knowledge:Knowledge_Lift#뽑아 올리기}
039109,동방의 종교를 믿는 사람들이 있다고 해요.
009399,난리통에 아이를 잃은 사람도 많이 보였고.
022531,이상한 요새에 대한 소문이 돌던데...
00005,&
018045,참회의 눈물은 신의 마음을 움직이리라.
29444906101757708006,흥미를 끌 만한 내용이 보이지 않습니다.
000004,여긴 더 이상 자네를 위한 공간은 없네.
000159,"지금쯤 놈들 귀에도 소식이 들어갔을 테니,"
507142,싸우는 법을 배우려는 사람들이 많아.
29473988098413038092,걱정하는 아내 주변 마을 사람 스케줄
00008,
008980,떨어뜨리기라도 하면 큰일이니까요.
037271,고향에서 하던 놀이가 생각이 나네...&
29525029876305758741,에르난드 어느 작은마을 상인입니다.
009467,충직한 개 한 마리만 있으면 외롭지 않지.
021604,여기 가구는 전부 내가 직접 만든 걸세.
29581613665248872161,몰려드는 검은곰 무리를 처치하시오.
29644675939911599844,수문을 열어 물레방아를 작동시키시오.&
000070,약간의 영감이 미래를 바꿀 수 있지.
010694,오마르라면 튼튼하게 만들어줄 겁니다.
405695,지금 풀어주시면 없던 일로 하겠습니다.
00027,
003031,한 푼이라도 더 챙기는 게 남는 거죠.
29862548979318785764,크랭크를 돌려 분배기를 작동시키시오.
00172,&
008070,"자네, 잠깐만 시간을 내주지 않겠나?"
000102,도대체 무슨 소리일까요? 짐승이겠죠?
29926252106051751896,{StaticInfo:Item:IceThrower#전자극 얼음방사기}
000066,자네의 선함이 우리를 만나게 해준 걸세.&
001869,우리 애가 드디어 처음으로 말을 했다고요!
019332,내가 뭐 하려고 했더라? 기억이 안 나.
30014381699639553459,바이런 가문이 관리하고 있는 목재 거래소.
30014381699639553599,바이런 가문이 관리하고 있는 목재 거래소.
30014381699639563699,바이런 가문이 관리하고 있는 목재 거래소.
30014381699639563839,바이런 가문이 관리하고 있는 목재 거래소.&
000245,"영주님, 북문에 정찰병이 도착했습니다."
036818,가만히 있는 걸 보면 쿡 찌르고 싶지 않아?
037175,오늘은 마틸다네 가서 술이나 마셔야지.
013623,나는 그래도 사람을 죽인 적은 없다고!
30089383983385151207,정렬:강화 레벨 {emoji:icon_common_align_arrow_up}&
30090710870581578257,조수가 이야기하는 어비스 흔적 확인하기
30134751808832145930,그늘 깊은 숲 망루 지대 늑대 추적자
009318,오늘만 소매치기를 다섯 번은 당했다구요.
012332,혹시 목장에 들르실 일이 있으실까요?
010100,고향이 다시 살아 돌아온 것 같아요.
000082,그럴수록 신중하게 행동해야 하는 법.
000925,이 승냥이 새끼들 다 뒤졌어! 나도 간다!
000144,바이칸한테 불가능한 일은 아니잖아요.&
016718,어서 빨리 딱정벌레를 잡아 가야 하는데...
036166,귀에 들어갈 수도 있으니까 조심해야 해!
